316591122,good
312319517,good
380978830,good
385336209,good
553802526,good
446530689,good
399150854,good
60083956,medium
446531421,good
312306814,good
312271786,good
399150870,good
399149821,good
553802496,good
345452577,Null
1400041414,good
60193883,medium
743428684,good
525947655,good
312316690,good
60005556,good
312304269,good
399148760,good
316603287,Null
399145664,medium
425178102,Null
553580515,good
749301015,Null
445204222,Null
1930252501,good
515123293,good
312985207,Null
449220354,medium
312981260,Null
067104754X,Null
385144741,medium
385144342,medium
595175686,good
1594082316,good
1410777057,Null
374172471,Null
2070394867,good
609807420,Null
425122956,Null
451208765,Null
618129022,good
345423402,Null
345423429,good
034544356X,good
743454146,good
451210840,Null
425152367,medium
553374435,Null
553106643,Null
553057707,Null
1853263508,medium
1567185711,medium
1560251476,bad
449223795,Null
1568846533,Null
312144075,good
684869233,Null
156007479,Null
61031844,medium
312267177,medium
345434943,medium
1860110886,good
875421849,Null
786868619,Null
037550303X,Null
345442741,good
970272707,medium
399138439,Null
130484717,medium
452276365,medium
671723650,Null
671733354,medium
451206525,Null
140445943,medium
1557489297,Null
553280430,Null
451167317,Null
821725998,Null
590444646,Null
039951743X,medium
671517643,good
155748919X,Null
1577480112,Null
451457250,bad
394741838,medium
345428455,medium
671541749,medium
345314875,Null
140446109,Null
014044422X,Null
140147683,medium
452270294,Null
1560766263,good
014011341X,Null
155026607,good
312850247,Null
786913886,Null
766607208,good
1884820298,medium
014042346X,medium
440133017,Null
140587640,Null
399144706,good
031285904X,Null
140444173,Null
380769158,good
1560760478,good
880389052,good
880389206,good
140193669,good
140194916,Null
140255109,Null
014070731X,medium
140445145,good
452010845,good
140048162,medium
140390537,Null
192713434,good
345396936,Null
312261918,medium
014010870X,Null
671722840,good
553233890,good
553346083,good
330306839,Null
140181903,good
786881275,medium
394587545,medium
20519303,Null
345315014,medium
059022638X,medium
590466178,medium
6514588,medium
1578660432,good
761116230,good
1580174493,good
380819600,medium
312980159,Null
821771116,Null
451403967,Null
140277749,good
1580050158,Null
451524195,good
821768093,medium
440214866,Null
440210046,Null
440214858,good
380818957,Null
451191889,medium
345423658,good
743410262,medium
515119660,good
312979851,medium
312979886,medium
446671339,good
425173631,Null
451524748,Null
553212451,Null
451191137,Null
553299611,good
679454489,Null
679454470,medium
425176304,good
684824485,good
684801558,medium
440225639,Null
811212475,good
553584782,good
805417761,bad
087542791X,good
015696158X,good
679720200,Null
1852302089,medium
140092838,medium
679424474,good
373250371,Null
312983271,medium
60507845,Null
345295684,good
8483101319,medium
312204353,medium
1551669285,Null
446670111,Null
20545509,Null
385468490,good
312979096,Null
385313861,medium
323023924,Null
3257232993,Null
3499141639,Null
702217921,Null
037328019X,bad
1557735840,Null
515111341,medium
373242190,Null
067163156X,Null
380541718,good
749300663,Null
821221817,good
684146010,Null
441007163,medium
345391829,good
345253884,good
609603086,medium
425187152,Null
553282816,medium
553284789,Null
553279556,good
812580141,medium
374281947,medium
345420438,medium
689300549,Null
345384911,Null
345332997,Null
451194101,medium
451191013,medium
553564943,good
886772370,medium
671637185,good
140154787,medium
751514403,good
2070361381,Null
2070381161,medium
2070380599,good
2070368823,good
2020477815,Null
2253151165,Null
284205461X,Null
2277220620,medium
038073124X,Null
2713276,Null
8433966715,good
375725849,good
345318587,good
345340973,good
440106443,Null
515104531,medium
553238450,good
671701231,Null
553290266,medium
038072541X,Null
449204553,good
446605409,Null
61009504,Null
142002399,Null
8804497033,medium
8804393661,Null
330328743,medium
8807811464,Null
2070376990,good
2264034882,medium
8845218139,Null
786711256,Null
446605956,good
1864484098,medium
399136479,good
679776818,Null
812508424,Null
812555333,medium
312931123,bad
1569711240,Null
441007880,medium
441007090,medium
812540034,medium
451458842,good
345382455,Null
446610771,good
812520076,medium
679416773,Null
812555171,good
963784617,good
B00009ANY9,Null
440224713,Null
425096440,medium
553280414,Null
373484232,Null
64410137,good
373291108,Null
1402710658,good
446600377,medium
451410610,medium
345440765,Null
836251822,good
763616087,medium
3453209613,medium
517706814,Null
590044931,Null
590630938,Null
439087961,Null
141303786,good
069401110X,good
786842431,Null
068981934X,Null
671737295,good
081673416X,Null
439323738,Null
440496039,good
689710682,good
590462318,good
394846656,Null
590458078,Null
152099905,good
671745670,medium
157765692X,Null
1577658043,Null
382243579,Null
590523465,medium
140319301,Null
816728798,Null
440472091,good
439136369,good
688160867,Null
590673181,Null
380712369,good
679804021,medium
671798340,Null
20418809,good
449701778,Null
821730002,Null
014034893X,good
590483463,Null
385498799,Null
140366660,good
60278250,good
60278234,good
64471837,good
345366239,Null
330262130,good
416052029,good
689867034,medium
786885971,good
689870027,medium
590769588,Null
786817909,Null
60595094,good
684832178,Null
380807343,good
689859910,Null
957881436,medium
140341773,Null
553577123,good
307222519,Null
671021184,medium
64473627,good
61008761,medium
684870827,Null
375727019,good
042518689X,good
380752891,Null
807848735,medium
813116791,Null
394744543,Null
385333501,good
316925195,Null
425176053,Null
330301497,Null
297778536,medium
812969812,medium
306803984,good
451163524,good
451194861,good
852073259,Null
452280621,Null
195042239,medium
140187375,good
451166582,good
671019732,medium
671026011,Null
231120621,good
1895555590,good
888992424,Null
088899124X,Null
6479650,Null
888991703,good
088899088X,good
6479383,good
330375253,Null
373834993,medium
055337933X,good
2245663,good
385503822,Null
609804138,Null
345439104,Null
316852570,medium
61031410,Null
375757597,medium
140071083,good
345248228,good
374423415,Null
743439791,good
192833669,Null
812548221,good
380784165,good
684848406,Null
446677698,good
451192990,good
425105695,good
441003524,Null
451455835,Null
679742565,medium
553575384,good
449214176,Null
61031070,Null
425180638,Null
1853260045,good
2266051326,medium
752860178,Null
849515708X,good
8488730179,bad
8488413750,Null
441009239,Null
441008534,good
312924801,Null
1857970446,Null
786702427,Null
590477420,medium
590477447,medium
440222435,medium
451454537,Null
316555525,Null
688101194,Null
241123968,Null
60112719,Null
671739085,bad
821756044,good
786004827,good
751516678,Null
297828991,medium
61013722,medium
451163540,Null
735201994,medium
1414011458,Null
1564029654,good
307121259,good
671493183,good
679882812,medium
067144901X,good
399215921,Null
394900189,medium
394800206,good
039515023X,good
953881024,good
1852860596,medium
521426219,Null
859344304,medium
671787551,medium
671869108,Null
812516001,medium
394821998,good
449208796,medium
393318451,Null
192835181,Null
3518115758,Null
3442432073,medium
1853261076,Null
786706953,medium
345443233,good
688149626,medium
399145923,Null
316693251,good
373706936,good
804107432,medium
2070373622,good
375503994,good
688062229,Null
937295078,Null
8471669226,good
3540587101,Null
1565922093,Null
1565925653,good
068416325X,good
843105550,good
672324253,Null
3442722497,good
3442545544,medium
3257225334,bad
3257206089,Null
312423187,medium
3746614007,good
3548253652,medium
140063331,Null
679735909,Null
380716542,medium
380792486,Null
670881767,Null
451523377,good
452281423,Null
553581651,Null
2290314889,Null
380709139,good
679775439,good
8484034445,good
345272609,good
345272595,good
345272587,good
3499433265,Null
3871340758,Null
3498063618,Null
3423122080,Null
3548252443,medium
3404242327,good
3746680174,Null
3596215226,Null
3518379089,Null
3518373080,good
340460024X,good
748702784,Null
3257018959,medium
553240633,good
